"file_name","habitat","site","predator_cue","year","proportion_vigilant","species"
"2021_J13_07270056_Nyala.AVI","Open","J13","Leopard","2021",0.0351351351351351,"Nyala"
"2021_J13_07280062_Nyala.AVI","Open","J13","WildDog","2021",0,"Nyala"
"2021_J13_07300066_Impala.AVI","Open","J13","Cheetah","2021",1,"Impala"
"2021_J13_07310076_Kudu.AVI","Open","J13","Lion","2021",0,"Kudu"
"2021_J13_07310080_Nyala.AVI","Open","J13","Cheetah","2021",0.100663716814159,"Nyala"
"2021_J13_08010099_Nyala.AVI","Open","J13","Cheetah","2021",0.163716814159292,"Nyala"
"2021_J13_08020007_Bushbuck.AVI","Open","J13","WildDog","2021",0.155,"Bushbuck"
"2021_J13_08030009_Waterbuck.AVI","Open","J13","Hyena","2021",0.793154761904762,"Waterbuck"
"2021_J13_08050031_Impala.AVI","Open","J13","Leopard","2021",0.666666666666667,"Impala"
"2021_J13_08050035_Waterbuck.AVI","Open","J13","Cheetah","2021",0.959025470653378,"Waterbuck"
"2021_J13_08050040_Impala.AVI","Open","J13","Cheetah","2021",0.939736346516008,"Impala"
"2021_J13_08060046_Impala.AVI","Open","J13","Leopard","2021",1,"Impala"
"2021_J13_08060053_Impala.AVI","Open","J13","Leopard","2021",0.935023771790808,"Impala"
"2021_J13_08060054_Waterbuck.AVI","Open","J13","Cheetah","2021",0.509293680297398,"Waterbuck"
"2021_J13_08070057_Impala.AVI","Open","J13","Leopard","2021",0.90221187427241,"Impala"
"2021_J13_08080062_Waterbuck.AVI","Open","J13","WildDog","2021",0.453435114503817,"Waterbuck"
"2021_J13_08090075_Waterbuck.AVI","Open","J13","Lion","2021",0.61436170212766,"Waterbuck"
"2021_J13_08100088_Waterbuck.AVI","Open","J13","Cheetah","2021",0.557959814528594,"Waterbuck"
"2021_J13_08110089_Waterbuck.AVI","Open","J13","WildDog","2021",0.965593784683685,"Waterbuck"
"2021_J13_08110090_Waterbuck.AVI","Open","J13","WildDog","2021",0.964483906770255,"Waterbuck"
"2021_J13_08110095_Waterbuck.AVI","Open","J13","Lion","2021",0.757751937984496,"Waterbuck"
"2021_J13_08120103_Waterbuck.AVI","Open","J13","Leopard","2021",0,"Waterbuck"
"2021_J13_08120106_Waterbuck.AVI","Open","J13","Hyena","2021",0.123287671232877,"Waterbuck"
"2021_J13_08120108_Waterbuck.AVI","Open","J13","Hyena","2021",0.985571587125416,"Waterbuck"
"2021_J13_08120110_Waterbuck.AVI","Open","J13","Leopard","2021",0,"Waterbuck"
"2021_J13_08120115_Waterbuck.AVI","Open","J13","Hyena","2021",0,"Waterbuck"
"2021_J13_08120116_Impala.AVI","Open","J13","Cheetah","2021",0.747422680412371,"Impala"
"2021_J13_08130124_Waterbuck.AVI","Open","J13","Lion","2021",0.781431334622824,"Waterbuck"
"2021_J13_08130126_Waterbuck.AVI","Open","J13","WildDog","2021",0.965593784683685,"Waterbuck"
"2021_J13_08140130_Impala.AVI","Open","J13","Cheetah","2021",0.759259259259259,"Impala"
"2021_J13_08140134_Waterbuck.AVI","Open","J13","Leopard","2021",0.443207126948775,"Waterbuck"
"2021_J13_08140135_Waterbuck.AVI","Open","J13","WildDog","2021",0.583333333333333,"Waterbuck"
"2021_J13_08150142_Impala.AVI","Open","J13","Hyena","2021",0.781388478581979,"Impala"
"2021_J13_08160145_Waterbuck.AVI","Open","J13","Hyena","2021",0.554140127388535,"Waterbuck"
"2021_L11_07010029_Waterbuck.AVI","Closed","L11","WildDog","2021",0.636363636363636,"Waterbuck"
"2021_L11_07240003_Waterbuck.AVI","Closed","L11","Cheetah","2021",0.822445561139028,"Waterbuck"
"2021_L11_08140021_Warthog.AVI","Closed","L11","WildDog","2021",0.547368421052632,"Warthog"
"2021_N03_07250020_Wildebeest.AVI","Open","N03","Hyena","2021",0,"Wildebeest"
"2021_N03_07260023_Impala.AVI","Open","N03","Leopard","2021",0,"Impala"
"2021_N03_07270030_Impala.AVI","Open","N03","Cheetah","2021",0,"Impala"
"2021_N03_07300059_Warthog.AVI","Open","N03","Leopard","2021",1,"Warthog"
"2021_N03_08150098_Wildebeest.AVI","Open","N03","WildDog","2021",0.535460992907801,"Wildebeest"
"2021_N03_08170102_Impala.AVI","Open","N03","Lion","2021",0.96570796460177,"Impala"
"2021_N10_06290020_Warthog.AVI","Open","N10","Cheetah","2021",0.847900113507378,"Warthog"
"2021_N10_07020025_Impala.AVI","Open","N10","WildDog","2021",0.943421052631579,"Impala"
"2021_N10_07030003_Impala.AVI","Open","N10","WildDog","2021",0.73697270471464,"Impala"
"2021_N10_07040022_Wildebeest.AVI","Open","N10","Leopard","2021",0.956810631229236,"Wildebeest"
"2021_N10_07120005_Bushpig.AVI","Open","N10","Cheetah","2021",0.90929203539823,"Bushpig"
"2021_N10_07130011_Impala.AVI","Open","N10","Cheetah","2021",0,"Impala"
"2021_N10_07130014_Impala.AVI","Open","N10","Leopard","2021",0.880597014925373,"Impala"
"2021_N10_07160039_Wildebeest.AVI","Open","N10","Cheetah","2021",0.433285509325681,"Wildebeest"
"2021_N10_07190064_Hartebeest.AVI","Open","N10","Lion","2021",0.377133105802048,"Hartebeest"
"2021_N10_07260022_Impala.AVI","Open","N10","Lion","2021",0,"Impala"
"2021_N10_07270029_Waterbuck.AVI","Open","N10","Leopard","2021",0.645374449339207,"Waterbuck"
"2021_N10_08030097_Kudu.AVI","Open","N10","Hyena","2021",1,"Kudu"
"2021_N10_08050130_Wildebeest.AVI","Open","N10","Cheetah","2021",0.155801104972376,"Wildebeest"
"2021_N10_08060006_Bushpig.AVI","Open","N10","Lion","2021",0,"Bushpig"
"2021_N10_08070007_Impala.AVI","Open","N10","Lion","2021",0.884361233480176,"Impala"
"2021_N10_08080013_Bushbuck.AVI","Open","N10","Hyena","2021",0,"Bushbuck"
"2021_N10_08080014_Impala.AVI","Open","N10","Leopard","2021",0,"Impala"
"2021_N10_08120059_Impala.AVI","Open","N10","Leopard","2021",0,"Impala"
"2021_N10_08140081_Impala.AVI","Open","N10","Lion","2021",0,"Impala"
"2021_N10_08170107_Warthog.AVI","Open","N10","WildDog","2021",0.445161290322581,"Warthog"
"2021_N11_06250008_Impala.AVI","Open","N11","Lion","2021",0.947546531302876,"Impala"
"2021_N11_06250011_Kudu.AVI","Open","N11","Hyena","2021",0,"Kudu"
"2021_N11_06260017_Kudu.AVI","Open","N11","Hyena","2021",0,"Kudu"
"2021_N11_06270031_Waterbuck.AVI","Open","N11","Cheetah","2021",0.983370288248337,"Waterbuck"
"2021_N11_06270038_Waterbuck.AVI","Open","N11","Lion","2021",0.915300546448087,"Waterbuck"
"2021_N11_06270046_Waterbuck.AVI","Open","N11","WildDog","2021",0.965631929046563,"Waterbuck"
"2021_N11_06270047_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_06280048_Waterbuck.AVI","Open","N11","WildDog","2021",0.944567627494457,"Waterbuck"
"2021_N11_06280050_Waterbuck.AVI","Open","N11","WildDog","2021",0.957824639289678,"Waterbuck"
"2021_N11_06280052_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_06280053_Waterbuck.AVI","Open","N11","Leopard","2021",0.733111849390919,"Waterbuck"
"2021_N11_06280054_Waterbuck.AVI","Open","N11","Cheetah","2021",0.612652608213097,"Waterbuck"
"2021_N11_06280055_Waterbuck.AVI","Open","N11","Lion","2021",0.921198668146504,"Waterbuck"
"2021_N11_06280058_Waterbuck.AVI","Open","N11","Leopard","2021",0.611241217798595,"Waterbuck"
"2021_N11_06280060_Waterbuck.AVI","Open","N11","WildDog","2021",0.954545454545455,"Waterbuck"
"2021_N11_06280062_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_06280063_Waterbuck.AVI","Open","N11","WildDog","2021",0.777041942604856,"Waterbuck"
"2021_N11_06280066_Waterbuck.AVI","Open","N11","Leopard","2021",0,"Waterbuck"
"2021_N11_06290068_Waterbuck.AVI","Open","N11","Lion","2021",0.95449500554939,"Waterbuck"
"2021_N11_06290069_Waterbuck.AVI","Open","N11","Cheetah","2021",0.349367088607595,"Waterbuck"
"2021_N11_06290072_Waterbuck.AVI","Open","N11","Lion","2021",0.872787610619469,"Waterbuck"
"2021_N11_06290074_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_06290075_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"2021_N11_06290076_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_06300078_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"2021_N11_06300081_Waterbuck.AVI","Open","N11","Hyena","2021",0.660818713450292,"Waterbuck"
"2021_N11_06300082_Waterbuck.AVI","Open","N11","Leopard","2021",0.388704318936877,"Waterbuck"
"2021_N11_06300083_Waterbuck.AVI","Open","N11","Cheetah","2021",0.85524861878453,"Waterbuck"
"2021_N11_06300084_Waterbuck.AVI","Open","N11","Lion","2021",0.616766467065868,"Waterbuck"
"2021_N11_06300085_Waterbuck.AVI","Open","N11","Lion","2021",1,"Waterbuck"
"2021_N11_07010088_Waterbuck.AVI","Open","N11","Leopard","2021",0,"Waterbuck"
"2021_N11_07010089_Waterbuck.AVI","Open","N11","WildDog","2021",0.705298013245033,"Waterbuck"
"2021_N11_07030009_Waterbuck.AVI","Open","N11","Cheetah","2021",0.948123620309051,"Waterbuck"
"2021_N11_07030012_Waterbuck.AVI","Open","N11","Lion","2021",0,"Waterbuck"
"2021_N11_07040013_Waterbuck.AVI","Open","N11","Cheetah","2021",0,"Waterbuck"
"2021_N11_07040014_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_07040015_Waterbuck.AVI","Open","N11","Leopard","2021",0.464503042596349,"Waterbuck"
"2021_N11_07060018_Waterbuck.AVI","Open","N11","WildDog","2021",0.968957871396896,"Waterbuck"
"2021_N11_07070019_Waterbuck.AVI","Open","N11","WildDog","2021",0.55,"Waterbuck"
"2021_N11_07070021_Waterbuck.AVI","Open","N11","Hyena","2021",0.992248062015504,"Waterbuck"
"2021_N11_07070023_Waterbuck.AVI","Open","N11","Cheetah","2021",0.555555555555556,"Waterbuck"
"2021_N11_07090003_Waterbuck.AVI","Open","N11","WildDog","2021",0.959025470653378,"Waterbuck"
"2021_N11_07110009_Waterbuck.AVI","Open","N11","Cheetah","2021",0.628676470588235,"Waterbuck"
"2021_N11_07110015_Impala.AVI","Open","N11","Leopard","2021",0,"Impala"
"2021_N11_07120016_Impala.AVI","Open","N11","WildDog","2021",0.932297447280799,"Impala"
"2021_N11_07120017_Impala.AVI","Open","N11","Hyena","2021",0.871539313399779,"Impala"
"2021_N11_07120018_Kudu.AVI","Open","N11","WildDog","2021",0,"Kudu"
"2021_N11_07130019_Kudu.AVI","Open","N11","WildDog","2021",0,"Kudu"
"2021_N11_07170025_Warthog.AVI","Open","N11","Lion","2021",0.44,"Warthog"
"2021_N11_07210002_Waterbuck.AVI","Open","N11","Hyena","2021",0.627604166666667,"Waterbuck"
"2021_N11_07220003_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"2021_N11_07220005_Impala.AVI","Open","N11","Cheetah","2021",0.226769911504425,"Impala"
"2021_N11_07220006_Impala.AVI","Open","N11","Leopard","2021",0.7578125,"Impala"
"2021_N11_07220009_Waterbuck.AVI","Open","N11","Cheetah","2021",0.111973392461197,"Waterbuck"
"2021_N11_07220011_Impala.AVI","Open","N11","Hyena","2021",0.959770114942529,"Impala"
"2021_N11_07220013_Impala.AVI","Open","N11","Cheetah","2021",0.695422535211268,"Impala"
"2021_N11_07220014_Impala.AVI","Open","N11","Hyena","2021",0.656976744186046,"Impala"
"2021_N11_07220016_Impala.AVI","Open","N11","WildDog","2021",0.641975308641975,"Impala"
"2021_N11_07230017_Waterbuck.AVI","Open","N11","Hyena","2021",0,"Waterbuck"
"2021_N11_07240018_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"2021_N11_07250019_Waterbuck.AVI","Open","N11","WildDog","2021",0.753045404208195,"Waterbuck"
"2021_N11_07250020_Waterbuck.AVI","Open","N11","WildDog","2021",0.619934282584885,"Waterbuck"
"2021_N11_07260026_Waterbuck.AVI","Open","N11","Lion","2021",0.766968325791855,"Waterbuck"
"2021_N11_07280029_Waterbuck.AVI","Open","N11","Leopard","2021",0.912513842746401,"Waterbuck"
"2021_N11_07280030_Waterbuck.AVI","Open","N11","WildDog","2021",0.709856035437431,"Waterbuck"
"2021_N11_07280031_Waterbuck.AVI","Open","N11","Cheetah","2021",0.719026548672566,"Waterbuck"
"2021_N11_07280033_Waterbuck.AVI","Open","N11","WildDog","2021",0.970066518847007,"Waterbuck"
"2021_N11_07280035_Waterbuck.AVI","Open","N11","Cheetah","2021",0.490628445424476,"Waterbuck"
"2021_N11_07280036_Waterbuck.AVI","Open","N11","Leopard","2021",0.861238532110092,"Waterbuck"
"2021_N11_07290039_Waterbuck.AVI","Open","N11","Cheetah","2021",0.84070796460177,"Waterbuck"
"2021_N11_07290054_Waterbuck.AVI","Open","N11","Lion","2021",0.744186046511628,"Waterbuck"
"2021_N11_07300059_Warthog.AVI","Open","N11","WildDog","2021",0.74468085106383,"Warthog"
"2021_N11_07300065_Waterbuck.AVI","Open","N11","Leopard","2021",0,"Waterbuck"
"2021_N11_07300067_Waterbuck.AVI","Open","N11","Lion","2021",0.540929203539823,"Waterbuck"
"2021_N11_07300071_Kudu.AVI","Open","N11","Lion","2021",0,"Kudu"
"2021_N11_07310074_Waterbuck.AVI","Open","N11","Leopard","2021",0.876803551609323,"Waterbuck"
"2021_N11_07310075_Waterbuck.AVI","Open","N11","WildDog","2021",0.97780244173141,"Waterbuck"
"2021_N11_07310077_Waterbuck.AVI","Open","N11","WildDog","2021",0.66629711751663,"Waterbuck"
"2021_N11_08010090_Waterbuck.AVI","Open","N11","Cheetah","2021",0.954595791805094,"Waterbuck"
"2021_N11_08010091_Impala.AVI","Open","N11","Hyena","2021",0.748175182481752,"Impala"
"2021_N11_08010092_Waterbuck.AVI","Open","N11","WildDog","2021",0.14475138121547,"Waterbuck"
"2021_N11_08020098_Impala.AVI","Open","N11","Cheetah","2021",0.535714285714286,"Impala"
"2021_N11_08040105_Kudu.AVI","Open","N11","WildDog","2021",0,"Kudu"
"2021_N11_08080003_Impala.AVI","Open","N11","WildDog","2021",0,"Impala"
"2021_N11_08080005_Impala.AVI","Open","N11","Cheetah","2021",0.833333333333333,"Impala"
"2021_N11_08100011_Waterbuck.AVI","Open","N11","Hyena","2021",0.675915649278579,"Waterbuck"
"2021_N11_08120017_Waterbuck.AVI","Open","N11","Hyena","2021",0.911209766925638,"Waterbuck"
"2021_N11_08120018_Waterbuck.AVI","Open","N11","WildDog","2021",0.470720720720721,"Waterbuck"
"2021_N11_08130023_Waterbuck.AVI","Open","N11","Leopard","2021",0.967884828349945,"Waterbuck"
"2021_N11_08150029_Waterbuck.AVI","Open","N11","Leopard","2021",0,"Waterbuck"
"2021_N11_08160030_Waterbuck.AVI","Open","N11","WildDog","2021",0,"Waterbuck"
"2024_D05_07200013_Impala.AVI","Closed","D05","Lion","2024",0,"Impala"
"2024_D05_07220019_Nyala.AVI","Closed","D05","Leopard","2024",0,"Nyala"
"2024_D05_07220020_Impala.AVI","Closed","D05","Hyena","2024",0,"Impala"
"2024_D05_07220021_Impala.AVI","Closed","D05","Cheetah","2024",0.408408408408408,"Impala"
"2024_D05_07220027_Waterbuck.AVI","Closed","D05","WildDog","2024",0.928825622775801,"Waterbuck"
"2024_D05_07230033_Impala.AVI","Closed","D05","Cheetah","2024",0.675070028011205,"Impala"
"2024_D05_07240038_Nyala.AVI","Closed","D05","Lion","2024",0.8,"Nyala"
"2024_D05_07250048_Nyala.AVI","Closed","D05","Hyena","2024",0.713414634146341,"Nyala"
"2024_D05_07260054_Impala.AVI","Closed","D05","Cheetah","2024",0.925266903914591,"Impala"
"2024_D05_07260056_Impala.AVI","Closed","D05","Cheetah","2024",0,"Impala"
"2024_D05_07260057_Impala.AVI","Closed","D05","Cheetah","2024",0.654178674351585,"Impala"
"2024_D05_07260058_Impala.AVI","Closed","D05","Hyena","2024",0,"Impala"
"2024_D05_07260059_Impala.AVI","Closed","D05","Leopard","2024",1,"Impala"
"2024_D05_07270060_Impala.AVI","Closed","D05","Cheetah","2024",1,"Impala"
"2024_D05_07270061_Impala.AVI","Closed","D05","Lion","2024",0.5,"Impala"
"2024_D05_07270062_Impala.AVI","Closed","D05","Cheetah","2024",0.708092485549133,"Impala"
"2024_D05_07270064_Warthog.AVI","Closed","D05","Cheetah","2024",0,"Warthog"
"2024_D05_07270065_Nyala.AVI","Closed","D05","Lion","2024",0,"Nyala"
"2024_D05_07270068_Impala.AVI","Closed","D05","Lion","2024",0,"Impala"
"2024_D05_07290075_Impala.AVI","Closed","D05","Hyena","2024",0,"Impala"
"2024_D05_07290079_Impala.AVI","Closed","D05","Leopard","2024",0.644320297951583,"Impala"
"2024_D05_07300085_Impala.AVI","Closed","D05","Lion","2024",0.448818897637795,"Impala"
"2024_D05_07310087_Impala.AVI","Closed","D05","Leopard","2024",0,"Impala"
"2024_D05_08010001_Impala.AVI","Closed","D05","WildDog","2024",0.236893203883495,"Impala"
"2024_D05_08010002_Nyala.AVI","Closed","D05","WildDog","2024",0.984651711924439,"Nyala"
"2024_D05_08010092_Waterbuck.AVI","Closed","D05","Hyena","2024",0,"Waterbuck"
"2024_D05_08020005_Impala.AVI","Closed","D05","Cheetah","2024",0.907246376811594,"Impala"
"2024_D05_08030011_Impala.AVI","Closed","D05","Hyena","2024",0,"Impala"
"2024_D05_08030012_Impala.AVI","Closed","D05","Leopard","2024",1,"Impala"
"2024_D05_08030013_Impala.AVI","Closed","D05","Lion","2024",0,"Impala"
"2024_D05_08040019_Nyala.AVI","Closed","D05","Leopard","2024",0.975206611570248,"Nyala"
"2024_D05_08050026_Impala.AVI","Closed","D05","Leopard","2024",0,"Impala"
"2024_D05_08050027_Nyala.AVI","Closed","D05","Hyena","2024",0.963730569948187,"Nyala"
"2024_D05_08060031_Waterbuck.AVI","Closed","D05","Cheetah","2024",0,"Waterbuck"
"2024_D05_08060032_Impala.AVI","Closed","D05","Hyena","2024",0,"Impala"
"2024_D05_08060035_Nyala.AVI","Closed","D05","Leopard","2024",0.974842767295597,"Nyala"
"2024_D05_08100051_Waterbuck.AVI","Closed","D05","Cheetah","2024",0.874626865671642,"Waterbuck"
"2024_D05_08100053_Waterbuck.AVI","Closed","D05","Cheetah","2024",0.963400236127509,"Waterbuck"
"2024_D05_08120060_Impala.AVI","Closed","D05","Cheetah","2024",0.942211055276382,"Impala"
"2024_D05_08140069_Impala.AVI","Closed","D05","Cheetah","2024",0,"Impala"
"2024_D05_08150074_Impala.AVI","Closed","D05","Cheetah","2024",0,"Impala"
"2024_D05_08150075_Impala.AVI","Closed","D05","Cheetah","2024",0.783519553072626,"Impala"
"2024_D05_08170084_Impala.AVI","Closed","D05","Cheetah","2024",0,"Impala"
"2024_D05_08170086_Impala.AVI","Closed","D05","Cheetah","2024",0,"Impala"
"2024_D05_08180091_Impala.AVI","Closed","D05","Cheetah","2024",0.964516129032258,"Impala"
"2024_E02_07200004_Waterbuck.AVI","Open","E02","Leopard","2024",0,"Waterbuck"
"2024_E02_07200005_Waterbuck.AVI","Open","E02","Lion","2024",0,"Waterbuck"
"2024_E02_07200009_Waterbuck.AVI","Open","E02","Lion","2024",1,"Waterbuck"
"2024_E02_07200010_Waterbuck.AVI","Open","E02","Cheetah","2024",0.690217391304348,"Waterbuck"
"2024_E02_07210013_Waterbuck.AVI","Open","E02","Cheetah","2024",0.927536231884058,"Waterbuck"
"2024_E02_07210014_Nyala.AVI","Open","E02","Lion","2024",0.690944881889764,"Kudu"
"2024_E02_07210015_Kudu.AVI","Open","E02","Lion","2024",0.916184971098266,"Kudu"
"2024_E02_07220016_Waterbuck.AVI","Open","E02","Cheetah","2024",0,"Waterbuck"
"2024_E02_07220017_Waterbuck.AVI","Open","E02","Hyena","2024",0.495305164319249,"Waterbuck"
"2024_E02_07240026_Waterbuck.AVI","Open","E02","Lion","2024",0.617021276595745,"Waterbuck"
"2024_E02_07240027_Waterbuck.AVI","Open","E02","WildDog","2024",0.613663133097762,"Waterbuck"
"2024_E02_07260029_Waterbuck.AVI","Open","E02","Lion","2024",0.687845303867403,"Waterbuck"
"2024_E02_07270031_Waterbuck.AVI","Open","E02","Leopard","2024",0.166666666666667,"Waterbuck"
"2024_E02_07270034_Waterbuck.AVI","Open","E02","Leopard","2024",0.442307692307692,"Waterbuck"
"2024_E02_07280038_Waterbuck.AVI","Open","E02","Hyena","2024",0.344262295081967,"Waterbuck"
"2024_E02_07290039_Waterbuck.AVI","Open","E02","Hyena","2024",0,"Waterbuck"
"2024_E02_07290040_Waterbuck.AVI","Open","E02","Hyena","2024",0,"Waterbuck"
"2024_E02_07290041_Waterbuck.AVI","Open","E02","Lion","2024",0.95159386068477,"Waterbuck"
"2024_E02_07300049_Impala.AVI","Open","E02","Leopard","2024",0.917550058892815,"Impala"
"2024_E02_07310003_Impala.AVI","Open","E02","Hyena","2024",1,"Impala"
"2024_E02_07310004_Impala.AVI","Open","E02","WildDog","2024",0.719653179190751,"Impala"
"2024_E02_07310005_Impala.AVI","Open","E02","Lion","2024",1,"Impala"
"2024_E02_07310006_Impala.AVI","Open","E02","Cheetah","2024",1,"Impala"
"2024_E02_07310008_Impala.AVI","Open","E02","Leopard","2024",0.280346820809249,"Impala"
"2024_E02_07310055_Waterbuck.AVI","Open","E02","WildDog","2024",0.988235294117647,"Waterbuck"
"2024_E02_08010012_Waterbuck.AVI","Open","E02","WildDog","2024",1,"Waterbuck"
"2024_E02_08010014_Waterbuck.AVI","Open","E02","Hyena","2024",0.60699865410498,"Waterbuck"
"2024_E02_08010018_Waterbuck.AVI","Open","E02","Lion","2024",0,"Waterbuck"
"2024_E02_08010019_Waterbuck.AVI","Open","E02","Leopard","2024",0.903301886792453,"Waterbuck"
"2024_E02_08010020_Impala.AVI","Open","E02","WildDog","2024",1,"Impala"
"2024_E02_08010022_Impala.AVI","Open","E02","Cheetah","2024",0.893063583815029,"Impala"
"2024_E02_08020026_Impala.AVI","Open","E02","WildDog","2024",1,"Impala"
"2024_E02_08020028_Impala.AVI","Open","E02","WildDog","2024",0.995288574793875,"Impala"
"2024_E02_08020030_Impala.AVI","Open","E02","Hyena","2024",0.95872641509434,"Impala"
"2024_E02_08020032_Impala.AVI","Open","E02","Lion","2024",0.715210355987055,"Impala"
"2024_E02_08030033_Impala.AVI","Open","E02","Hyena","2024",0,"Impala"
"2024_E02_08030034_Impala.AVI","Open","E02","Cheetah","2024",0,"Impala"
"2024_E02_08030037_Impala.AVI","Open","E02","Leopard","2024",0,"Impala"
"2024_E02_08030046_Impala.AVI","Open","E02","Leopard","2024",0.557755775577558,"Impala"
"2024_E02_08030050_Impala.AVI","Open","E02","Hyena","2024",0,"Impala"
"2024_E02_08030051_Impala.AVI","Open","E02","Hyena","2024",0.730952380952381,"Impala"
"2024_E02_08030055_Bushbuck.AVI","Open","E02","Leopard","2024",0,"Bushbuck"
"2024_E02_08040056_Impala.AVI","Open","E02","WildDog","2024",0,"Impala"
"2024_E02_08040057_Impala.AVI","Open","E02","Hyena","2024",0.762352941176471,"Impala"
"2024_E02_08040061_Waterbuck.AVI","Open","E02","Hyena","2024",0.435897435897436,"Waterbuck"
"2024_E02_08040063_Waterbuck.AVI","Open","E02","Lion","2024",0.792941176470588,"Waterbuck"
"2024_E02_08040064_Impala.AVI","Open","E02","Cheetah","2024",0,"Impala"
"2024_E02_08060068_Impala.AVI","Open","E02","Lion","2024",0,"Impala"
"2024_E02_08060069_Impala.AVI","Open","E02","Lion","2024",0.936962750716332,"Impala"
"2024_E02_08060070_Waterbuck.AVI","Open","E02","Cheetah","2024",0,"Waterbuck"
"2024_E02_08060072_Waterbuck.AVI","Open","E02","Lion","2024",0.779740871613663,"Waterbuck"
"2024_E02_08060076_Impala.AVI","Open","E02","WildDog","2024",0.947136563876652,"Impala"
"2024_E02_08060077_Impala.AVI","Open","E02","Hyena","2024",0.875968992248062,"Impala"
"2024_E02_08060079_Impala.AVI","Open","E02","Hyena","2024",0,"Impala"
"2024_E02_08060080_Impala.AVI","Open","E02","Hyena","2024",0.993055555555556,"Impala"
"2024_E02_08070082_Impala.AVI","Open","E02","Leopard","2024",0.542372881355932,"Impala"
"2024_E02_08070086_Waterbuck.AVI","Open","E02","Lion","2024",0.809187279151943,"Waterbuck"
"2024_E02_08070088_Impala.AVI","Open","E02","WildDog","2024",0.804347826086957,"Impala"
"2024_E02_08070089_Impala.AVI","Open","E02","Lion","2024",1,"Impala"
