"file_name","habitat","site","predator_cue","flight_present","year","species","tree_cover"
"07040081_Waterbuck.AVI","Open","J13","Hyena",1,2021,"Waterbuck",67.7770336251947
"07050006_Waterbuck.AVI","Closed","L11","Leopard",1,2021,"Waterbuck",57.999820242761
"07050028_Waterbuck.AVI","Open","E02","Lion",1,2021,"Waterbuck",69.2447202384512
"07050029_Waterbuck.AVI","Open","E02","Leopard",1,2021,"Waterbuck",42.2587376569511
"07050030_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",63.7959092981516
"07050069_Waterbuck.AVI","Closed","I06","Leopard",1,2021,"Waterbuck",54.4177480684363
"07050098_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",71.4771062039515
"07060027_Waterbuck.AVI","Closed","I08","Cheetah",1,2021,"Waterbuck",53.6079643808542
"07060039_Waterbuck.AVI","Open","I04","Leopard",1,2021,"Waterbuck",70.5675518249272
"07060087_Waterbuck.AVI","Closed","I06","Hyena",1,2021,"Waterbuck",59.5727765535444
"07060104_Waterbuck.AVI","Open","J13","Hyena",1,2021,"Waterbuck",52.0895907079589
"07070006_Waterbuck.AVI","Closed","I06","Lion",1,2021,"Waterbuck",75.8712042071802
"07070007_Waterbuck.AVI","Closed","I06","Cheetah",1,2021,"Waterbuck",60.6922584542619
"07070090_Waterbuck.AVI","Closed","I06","Leopard",1,2021,"Waterbuck",57.6449260257356
"07080012_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",65.4646073678033
"07080138_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",80.8393471846674
"07100012_Waterbuck.AVI","Open","J13","Cheetah",1,2021,"Waterbuck",72.4377274826492
"07100021_Waterbuck.AVI","Open","I04","Lion",1,2021,"Waterbuck",60.8253429928632
"07110011_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",52.9897217761743
"07110018_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",51.5719063036942
"07110031_Waterbuck.AVI","Open","I04","Hyena",1,2021,"Waterbuck",67.4967032796796
"07110032_Waterbuck.AVI","Open","I04","Hyena",1,2021,"Waterbuck",53.3428801788481
"07110056_Waterbuck.AVI","Closed","I06","Leopard",1,2021,"Waterbuck",45.0070738985016
"07110059_Waterbuck.AVI","Closed","I06","Lion",1,2021,"Waterbuck",54.615085372325
"07120012_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",67.7982389310446
"07120049_Waterbuck.AVI","Open","I04","Lion",1,2021,"Waterbuck",67.2456246697027
"07130033_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",54.2944231985663
"07130045_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",55.01118398111
"07130048_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",53.556692874628
"07130055_Waterbuck.AVI","Open","I04","Leopard",1,2021,"Waterbuck",64.3476966357737
"07140020_Waterbuck.AVI","Open","N11","WildDog",1,2021,"Waterbuck",56.8444371226707
"07140037_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",41.8880536313903
"07140039_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",64.0667990428364
"07140040_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",54.2665027312505
"07140042_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",54.0993602551065
"07140048_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",76.1447877590863
"07140049_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",62.3854789994492
"07140055_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",57.7927253658624
"07140066_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",26.5358330818531
"07140068_Waterbuck.AVI","Open","J13","Cheetah",1,2021,"Waterbuck",76.6922296508527
"07140070_Waterbuck.AVI","Open","I04","Leopard",1,2021,"Waterbuck",52.907492907955
"07150058_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",69.6214704795506
"07150059_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",66.4941868264423
"07150101_Waterbuck.AVI","Closed","I06","Hyena",1,2021,"Waterbuck",42.8309727262135
"07150156_Waterbuck.AVI","Open","I04","Lion",1,2021,"Waterbuck",51.8606383765069
"07160020_Waterbuck.AVI","Closed","D09","WildDog",1,2021,"Waterbuck",58.7671082594078
"07160022_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",49.6728715297134
"07160071_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",58.0749412477116
"07160072_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",63.3651890235547
"07160073_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",69.8190062691752
"07160075_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",64.3096982696099
"07160077_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",61.0749513549885
"07170017_Waterbuck.AVI","Closed","I08","Lion",1,2021,"Waterbuck",55.0382152081825
"07170022_Waterbuck.AVI","Closed","D09","Hyena",1,2021,"Waterbuck",49.3105636070133
"07170024_Waterbuck.AVI","Open","N11","Cheetah",1,2021,"Waterbuck",55.468271094322
"07170059_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",54.8513795651588
"07170061_Waterbuck.AVI","Open","E02","Lion",1,2021,"Waterbuck",60.5426423777033
"07170083_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",57.7498310361629
"07170086_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",68.3353345999689
"07170093_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",85.0579723295065
"07170095_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",57.8159852329583
"07170096_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",59.0498905153493
"07170117_Waterbuck.AVI","Closed","I06","Cheetah",1,2021,"Waterbuck",75.7527919780705
"07170217_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",63.766421536387
"07180021_Waterbuck.AVI","Closed","I08","Lion",1,2021,"Waterbuck",80.6325902583328
"07180026_Waterbuck.AVI","Open","N11","Lion",1,2021,"Waterbuck",60.4029625172158
"07180028_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",62.5155685454386
"07180032_Waterbuck.AVI","Closed","I10","Cheetah",1,2021,"Waterbuck",67.7367236446404
"07180066_Waterbuck.AVI","Open","E02","Lion",1,2021,"Waterbuck",61.5391911981473
"07180104_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",65.2149664827165
"07180106_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",67.5283141007905
"07180112_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",49.746327878869
"07180248_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",58.8277413350192
"07190031_Waterbuck.AVI","Open","N11","Cheetah",1,2021,"Waterbuck",72.724971582753
"07190066_Waterbuck.AVI","Open","N10","Hyena",1,2021,"Waterbuck",71.0178782403928
"07200014_Waterbuck.AVI","Closed","L11","Lion",1,2021,"Waterbuck",57.9738527176464
"07200036_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",60.0655176732187
"07200073_Waterbuck.AVI","Open","E02","Cheetah",1,2021,"Waterbuck",60.1552066265775
"07200125_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",68.8976723033525
"07200135_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",60.9433719247327
"07210035_Waterbuck.AVI","Closed","G08","Lion",1,2021,"Waterbuck",57.6314070588785
"07210136_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",43.8564070621858
"07210138_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",44.7257522382397
"07210139_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",56.1008676338619
"07210141_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",44.8103346725142
"07210144_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",62.0501259186336
"07220007_Waterbuck.AVI","Open","J13","WildDog",1,2021,"Waterbuck",67.1760069499454
"07220149_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",68.7136114199629
"07220170_Waterbuck.AVI","Open","J13","Cheetah",1,2021,"Waterbuck",73.4317330580064
"07230019_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",77.7757042216346
"07230020_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",84.0405105096155
"07240030_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",44.6494663484489
"07240031_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",51.7365689144251
"07250007_Waterbuck.AVI","Closed","L11","Lion",1,2021,"Waterbuck",51.4593101943977
"07250008_Waterbuck.AVI","Closed","I10","Leopard",1,2021,"Waterbuck",51.544273968325
"07250040_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",69.9698443594826
"07250051_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",53.7872343969329
"07260052_Waterbuck.AVI","Open","I04","WildDog",1,2021,"Waterbuck",69.6770323856412
"07260093_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",58.7002510971698
"07270007_Waterbuck.AVI","Closed","G08","Lion",1,2021,"Waterbuck",57.0901617087533
"07270060_Waterbuck.AVI","Open","I04","Leopard",1,2021,"Waterbuck",50.2681377740471
"07270132_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",62.0394052596341
"07280008_Waterbuck.AVI","Closed","G08","Cheetah",1,2021,"Waterbuck",45.4180628159813
"07280009_Waterbuck.AVI","Closed","G08","WildDog",1,2021,"Waterbuck",78.7604593956089
"07280059_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",50.5022118403893
"07280060_Waterbuck.AVI","Open","J13","Cheetah",1,2021,"Waterbuck",71.0151480689521
"07280071_Waterbuck.AVI","Open","I04","Lion",1,2021,"Waterbuck",72.9486770411653
"07290044_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",67.8236366644495
"07290047_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",60.4919891268696
"07290052_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",74.734227182174
"07290053_Waterbuck.AVI","Open","N11","Cheetah",1,2021,"Waterbuck",68.0937395671658
"07290173_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",51.9857987820335
"07290190_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",54.4673240763632
"07300043_WaterbuckWildebeest.AVI","Open","N10","Hyena",1,2021,"Waterbuck",62.6797694718604
"07300049_Waterbuck.AVI","Open","N10","Hyena",1,2021,"Waterbuck",77.9179290947593
"07300057_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",53.1166117230874
"07300062_Waterbuck.AVI","Open","N11","WildDog",1,2021,"Waterbuck",61.5217660783887
"07300071_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",49.1474467369168
"07300072_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",72.7750183239657
"07300082_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",43.3286296340646
"07300204_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",70.6377703608019
"07300208_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",61.190925017917
"07300212_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",53.6671452403695
"07300219_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",71.68517920547
"07310227_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",42.7722261717817
"07310228_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",58.1074620397227
"07310232_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",65.4457268167244
"07310239_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",37.6697055123967
"07310241_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",57.8693259365001
"07310242_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",44.1000994943314
"07310248_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",59.1072005219796
"08010011_Waterbuck.AVI","Open","N11","Lion",1,2024,"Waterbuck",56.456248524916
"08010040_Waterbuck.AVI","Closed","I08","Hyena",1,2024,"Waterbuck",65.3644505433657
"08010079_Waterbuck.AVI","Open","N11","WildDog",1,2021,"Waterbuck",82.8042028177577
"08010081_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",65.2824572225151
"08010082_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",67.6186573149248
"08010083_Waterbuck.AVI","Open","N11","Cheetah",1,2021,"Waterbuck",79.1512544523895
"08010087_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",61.8254945064929
"08010259_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",63.3916534665505
"08010272_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",59.3654692625123
"08020019_Waterbuck.AVI","Open","N11","Lion",1,2024,"Waterbuck",72.881435494225
"08020298_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",61.3135215873559
"08020302_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",64.1257198357136
"08030003_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",56.360305091307
"08030004_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",70.5121144366289
"08030100_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",53.3713567208018
"08030101_Waterbuck.AVI","Open","N11","Lion",1,2021,"Waterbuck",55.7235390490612
"08030202_WaterbuckBaboon.AVI","Open","F07","Hyena",1,2021,"Waterbuck",69.3039488330816
"08040016_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",52.9316592128699
"08040020_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",56.1761211818623
"08040027_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",68.4198613965507
"08040028_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",84.3203681612335
"08040030_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",70.6358055028002
"08040031_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",64.2433279424567
"08040034_Waterbuck.AVI","Open","N11","Cheetah",1,2024,"Waterbuck",59.9883683661417
"08040106_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",74.1698652834578
"08050043_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",47.4442593513866
"08060014_Waterbuck.AVI","Closed","G08","Hyena",1,2021,"Waterbuck",71.197928495365
"08060048_Waterbuck.AVI","Open","E02","Lion",1,2021,"Waterbuck",58.0157074494691
"08060049_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",62.3192770950534
"08060050_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",39.5872504651998
"08060066_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",67.8953278515666
"08070075_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",60.9857842316897
"08080007_Waterbuck.AVI","Open","J03","Lion",1,2024,"Waterbuck",72.5732447106119
"08080068_Waterbuck.AVI","Open","N11","Leopard",1,2024,"Waterbuck",63.4527863154573
"08090069_Waterbuck.AVI","Open","N11","Hyena",1,2024,"Waterbuck",74.4147952791232
"08090105_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",71.3135960032505
"08090131_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",55.575346660802
"08100045_Waterbuck.AVI","Open","N10","Hyena",1,2024,"Waterbuck",53.2755072376173
"08100159_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",78.4442020202226
"08100160_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",54.8176594088346
"08100165_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",47.031315491033
"08110153_Waterbuck.AVI","Closed","L11","Cheetah",1,2024,"Waterbuck",62.6855714360091
"08110192_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",60.2241988795985
"08110193_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",60.9515778287125
"08110195_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",84.3784514194867
"08110199_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",54.7537456652953
"08120014_Waterbuck.AVI","Open","N11","Hyena",1,2021,"Waterbuck",62.8760888647316
"08120015_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",50.3613312716267
"08120022_Waterbuck.AVI","Open","J13","Hyena",1,2024,"Waterbuck",68.58750129814
"08120100_Waterbuck.AVI","Open","N11","Lion",1,2024,"Waterbuck",75.5969041406001
"08120101_Waterbuck.AVI","Open","N11","Cheetah",1,2024,"Waterbuck",67.7724085829679
"08120171_WaterbuckOribi.AVI","Open","E02","Leopard",1,2021,"Waterbuck",67.3320784447738
"08120250_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",66.5357066806312
"08130110_Waterbuck.AVI","Open","N11","Leopard",1,2024,"Waterbuck",57.9018278146468
"08130334_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",59.7922531394115
"08130364_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",59.8831732512248
"08130369_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",62.9514524471484
"08140053_Waterbuck.AVI","Closed","G06","Cheetah",1,2021,"Waterbuck",54.7247734224043
"08140080_Waterbuck.AVI","Open","N10","WildDog",1,2021,"Waterbuck",43.6091389123801
"08140116_Waterbuck.AVI","Open","N11","Cheetah",1,2024,"Waterbuck",57.1915110775118
"08140383_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",51.5853082491014
"08140388_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",60.2021831760874
"08140397_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",60.5983401483879
"08140399_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",55.5784468885925
"08140407_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",59.0033937977777
"08150028_Waterbuck.AVI","Open","N11","Leopard",1,2021,"Waterbuck",54.8203135058348
"08150411_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",63.237908960959
"08150413_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",51.9084252420271
"08150414_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",47.6349893970153
"08150430_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",43.29784863737
"08160031_Waterbuck.AVI","Open","N11","Cheetah",1,2021,"Waterbuck",54.576055937273
"08160465_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",53.5586511616103
"08160472_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",59.2352888297938
"08170033_Waterbuck.AVI","Open","N11","WildDog",1,2021,"Waterbuck",59.5423954012297
"08200322_Waterbuck.AVI","Closed","L11","Leopard",1,2024,"Waterbuck",82.9348787417742
"2021_D09_06250015_Waterbuck.AVI","Closed","D09","Leopard",1,2021,"Waterbuck",65.7077952513688
"2021_D09_07130011_Waterbuck.AVI","Closed","D09","Hyena",1,2021,"Waterbuck",71.9970105710356
"2021_D09_07240003_Waterbuck.AVI","Closed","D09","Lion",1,2021,"Waterbuck",41.4593403006173
"2021_D09_07250004_Waterbuck.AVI","Closed","D09","Leopard",1,2021,"Waterbuck",47.0025204027225
"2021_E02_07100003_Waterbuck.AVI","Open","E02","WildDog",1,2021,"Waterbuck",53.5362679714342
"2021_E02_07230012_Waterbuck.AVI","Open","E02","Cheetah",1,2021,"Waterbuck",61.7804546690307
"2021_E02_07240016_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",65.6639336382973
"2021_E02_07280034_Waterbuck.AVI","Open","E02","Cheetah",1,2021,"Waterbuck",75.6835355163812
"2021_E02_07280035_Waterbuck.AVI","Open","E02","Lion",1,2021,"Waterbuck",71.0386059731689
"2021_E02_08060045_Waterbuck.AVI","Open","E02","WildDog",1,2021,"Waterbuck",56.7918744128969
"2021_E02_08060046_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",57.7483279867525
"2021_E02_08080092_Waterbuck.AVI","Open","E02","Cheetah",1,2021,"Waterbuck",60.1022424935754
"2021_E02_08150200_Waterbuck.AVI","Open","E02","Hyena",1,2021,"Waterbuck",57.1752258868127
"2021_G08_07130011_Waterbuck.AVI","Closed","G08","WildDog",1,2021,"Waterbuck",67.8933296731761
"2021_G08_07240003_Waterbuck.AVI","Closed","G08","Lion",1,2021,"Waterbuck",58.9098210096151
"2021_G08_08010012_Waterbuck.AVI","Closed","G08","Leopard",1,2021,"Waterbuck",62.4420961731234
"2021_I04_06240007_Waterbuck.AVI","Open","I04","Cheetah",1,2021,"Waterbuck",53.5124145316015
"2021_I04_06270031_Waterbuck.AVI","Open","I04","Hyena",1,2021,"Waterbuck",74.4250340818989
"2021_I06_06250015_Waterbuck.AVI","Closed","I06","Hyena",1,2021,"Waterbuck",62.3704799638763
"2021_I06_07010025_Waterbuck.AVI","Closed","I06","Hyena",1,2021,"Waterbuck",45.4138306600417
"2021_I06_07150097_Waterbuck.AVI","Closed","I06","Leopard",1,2021,"Waterbuck",50.2943088754019
"2021_I06_07150099_Waterbuck.AVI","Closed","I06","Lion",1,2021,"Waterbuck",60.1234521038623
"2021_I06_07150103_Waterbuck.AVI","Closed","I06","WildDog",1,2021,"Waterbuck",68.6244036343918
"2021_I06_07150104_Waterbuck.AVI","Closed","I06","Lion",1,2021,"Waterbuck",50.1671823073418
"2021_I10_07100003_Waterbuck.AVI","Closed","I10","Hyena",1,2021,"Waterbuck",48.6832402608664
"2021_J03_07100013_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",55.980992282062
"2021_J03_07120026_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",58.1510753604473
"2021_J03_07140041_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",81.433370699083
"2021_J03_07230007_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",52.6960559617482
"2021_J03_07230014_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",49.3253582171435
"2021_J03_07230017_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",64.7188578647068
"2021_J03_07240027_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",72.8806295035733
"2021_J03_07250044_Waterbuck.AVI","Open","J03","Leopard",1,2021,"Waterbuck",64.1574946393327
"2021_J03_08050040_Waterbuck.AVI","Open","J03","Cheetah",1,2021,"Waterbuck",77.5756640885308
"2021_J03_08050041_Waterbuck.AVI","Open","J03","WildDog",1,2021,"Waterbuck",58.98248809676
"2021_J03_08060047_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",55.374438654039
"2021_J03_08060056_Waterbuck.AVI","Open","J03","Lion",1,2021,"Waterbuck",56.1702021058419
"2021_J03_08080092_Waterbuck.AVI","Open","J03","Hyena",1,2021,"Waterbuck",48.7750992374451
"2021_J13_07010025_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",51.0581279454117
"2021_J13_07090018_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",37.6823038425837
"2021_J13_07120050_Waterbuck.AVI","Open","J13","Leopard",1,2021,"Waterbuck",63.3695969590829
"2021_J13_07120051_Waterbuck.AVI","Open","J13","Cheetah",1,2021,"Waterbuck",68.6369212713745
"2021_J13_07130053_Waterbuck.AVI","Open","J13","Lion",1,2021,"Waterbuck",55.4934686853904
"2021_J13_07140078_Waterbuck.AVI","Open","J13","Hyena",1,2021,"Waterbuck",30.6232571018104
