file_name,habitat,site,predator_cue,year,proportion_vigilant,tree_cover
08020167_Impala.AVI,Open,F07,Lion,2021,1,72.38192995
08020292_Waterbuck.AVI,Open,J03,Lion,2021,0.726269316,35.41558472
08020296_Waterbuck.AVI,Open,J03,Lion,2021,0.225913621,20.08550211
08020298_Waterbuck.AVI,Open,J03,Lion,2021,0,82.67105174
08030004_Warthog.AVI,Closed,G08,Lion,2021,0,42.24064055
08030021_Warthog.AVI,Open,J13,Lion,2021,0,54.1750613
08030027_Waterbuck.AVI,Open,N11,Lion,2024,0.550387597,37.68230384
08030101_Waterbuck.AVI,Open,N11,Lion,2021,0.750277469,26.58150275
08030182_Impala.AVI,Open,F07,Lion,2021,0,45.4730074
08030188_Impala.AVI,Open,F07,Lion,2021,0.807228916,61.82045352
08030319_Waterbuck.AVI,Open,J03,Lion,2021,1,26.64128028
08030330_Waterbuck.AVI,Open,J03,Lion,2021,0,63.36959696
08030336_Waterbuck.AVI,Open,J03,Lion,2021,1,68.63692127
08040016_Waterbuck.AVI,Open,J03,Lion,2021,0,55.49346869
08040026_Waterbuck.AVI,Open,J03,Lion,2021,0.767955801,24.82163467
08040027_Warthog.AVI,Open,J13,Lion,2021,0,16.53420624
08040031_Waterbuck.AVI,Open,J03,Lion,2021,0.470588235,27.93663954
08050025_Warthog.AVI,Closed,D05,Lion,2024,0.809045226,25.76507199
08050045_Warthog.AVI,Open,J13,Lion,2021,0,30.6232571
08050158_Warthog.AVI,Open,F07,Lion,2024,0.608,48.07692714
08060036_Warthog.AVI,Closed,D05,Lion,2024,0,73.35671908
08060048_Waterbuck.AVI,Open,E02,Lion,2021,0,32.51997352
08060050_Waterbuck.AVI,Open,J03,Lion,2021,0.833333333,14.16590888
08060055_Oribi.AVI,Open,E02,Lion,2021,1,35.07707973
08060061_Waterbuck.AVI,Open,N11,Lion,2024,0.666666667,51.86209189
08060062_Waterbuck.AVI,Open,J03,Lion,2021,0.787276342,62.94382815
08060239_Impala.AVI,Open,F07,Lion,2021,0.828846154,31.91867241
08070056_Warthog.AVI,Open,J13,Lion,2021,0.640449438,52.71855774
08070077_Impala.AVI,Open,E02,Lion,2021,0,44.25418829
08070081_Warthog.AVI,Open,E02,Lion,2024,0.455882353,26.61310596
08080007_Waterbuck.AVI,Open,J03,Lion,2024,0.505446623,32.69883698
08080010_Warthog.AVI,Open,F07,Lion,2024,0.416356877,49.20526417
08080019_Waterbuck.AVI,Closed,G08,Lion,2021,0.818584071,50.22070467
08080063_Warthog.AVI,Open,J13,Lion,2021,0.202898551,51.5643656
08080067_Waterbuck.AVI,Open,N11,Lion,2024,0.449292453,69.53920896
08080085_Oribi.AVI,Open,E02,Lion,2021,0,68.76184
08080093_Warthog.AVI,Open,E02,Lion,2021,0.507462687,17.25257128
08080113_Waterbuck.AVI,Open,J03,Lion,2021,0,63.64754731
08080120_Waterbuck.AVI,Open,J03,Lion,2021,0.712296984,41.93897751
08080123_Waterbuck.AVI,Open,J03,Lion,2021,0.631929047,23.04582881
08080125_Waterbuck.AVI,Open,J03,Lion,2021,1,35.20929071
08080277_Impala.AVI,Open,F07,Lion,2021,0.32967033,57.3048855
08090012_Warthog.AVI,Closed,E08,Lion,2024,0.837270341,35.95987158
08090014_Warthog.AVI,Closed,D05,Lion,2021,0,16.26633977
08090116_Warthog.AVI,Open,E02,Lion,2024,0.958775029,33.05639732
08090121_Oribi.AVI,Open,E02,Lion,2021,1,32.81782667
08090143_Waterbuck.AVI,Open,J03,Lion,2021,1,34.86684848
08090146_Waterbuck.AVI,Open,J03,Lion,2021,0,53.71270251
08090301_Impala.AVI,Open,F07,Lion,2021,0,39.40185435
08100023_Waterbuck.AVI,Closed,I08,Lion,2021,1,31.70774985
08100077_Waterbuck.AVI,Open,N11,Lion,2024,0.67218543,54.76005854
08100085_Warthog.AVI,Open,J13,Lion,2021,0,33.92182534
08100131_Impala.AVI,Open,E02,Lion,2021,1,20.35719733
08100160_Waterbuck.AVI,Open,J03,Lion,2021,0,29.4751879
08100179_Waterbuck.AVI,Open,J03,Lion,2021,1,51.91713111
08100187_Waterbuck.AVI,Open,J03,Lion,2021,0.124168514,56.71470438
08100191_Waterbuck.AVI,Open,J03,Lion,2021,0.664823009,48.61083045
08110010_Waterbuck.AVI,Open,J03,Lion,2024,0.672555948,46.35403365
08110193_Waterbuck.AVI,Open,J03,Lion,2021,0,61.95860147
08110210_Waterbuck.AVI,Open,J03,Lion,2021,0.10864745,68.40567924
08110214_Waterbuck.AVI,Open,J03,Lion,2021,0.296909492,35.73725985
08110221_Waterbuck.AVI,Open,J03,Lion,2021,1,34.12470045
08110226_Waterbuck.AVI,Open,J03,Lion,2021,1,59.09223483
08110246_Waterbuck.AVI,Open,J03,Lion,2021,0.975609756,44.39997196
08120056_Bushbuck.AVI,Open,N10,Lion,2024,0,58.87746255
08120100_Waterbuck.AVI,Open,N11,Lion,2024,0.615151515,67.99909361
08120170_Waterbuck.AVI,Open,E02,Lion,2021,0.838565022,45.92680368
08120261_Waterbuck.AVI,Open,J03,Lion,2021,0.916504854,28.90492699
08120278_Waterbuck.AVI,Open,J03,Lion,2021,0.877862595,60.6352255
08120294_Waterbuck.AVI,Open,J03,Lion,2021,0.102564103,21.20363715
08130009_Impala.AVI,Open,F03,Lion,2021,0,68.34524663
08130015_Warthog.AVI,Closed,I10,Lion,2021,0.800818554,69.71983918
08130075_Waterbuck.AVI,Open,N10,Lion,2021,0.902869757,62.5749579
08130115_Waterbuck.AVI,Open,N11,Lion,2024,0.934460888,45.00805448
08130178_Waterbuck.AVI,Open,E02,Lion,2021,0.943396226,32.1997483
08130332_Waterbuck.AVI,Open,J03,Lion,2021,0.65339233,26.43774131
08130334_Waterbuck.AVI,Open,J03,Lion,2021,0,61.99677511
08130362_Waterbuck.AVI,Open,J03,Lion,2021,0,39.08432351
08130365_Waterbuck.AVI,Open,J03,Lion,2021,0.629213483,15.41247424
08140031_Warthog.AVI,Closed,D05,Lion,2021,0.974472808,48.93673255
08140094_Warthog.AVI,Open,N03,Lion,2021,0,42.63948331
08140186_Oribi.AVI,Open,E02,Lion,2021,1,31.22575783
08140191_Impala.AVI,Open,E02,Lion,2021,0.262086514,56.9518796
08140195_Oribi.AVI,Open,E02,Lion,2021,0.109392265,60.59274654
08140383_Impala.AVI,Open,F07,Lion,2021,0,25.98660637
08140385_Waterbuck.AVI,Open,J03,Lion,2021,1,21.23102814
08140388_Waterbuck.AVI,Open,J03,Lion,2021,0,61.74561854
08140397_Waterbuck.AVI,Open,J03,Lion,2021,0.1,51.61603795
08140399_Waterbuck.AVI,Open,J03,Lion,2021,0,64.55319232
08150030_Warthog.AVI,Open,F01,Lion,2024,0,62.59998756
08150031_Warthog.AVI,Open,F01,Lion,2024,0.438253012,65.53680251
08150035_Warthog.AVI,Closed,I08,Lion,2021,0.760330579,30.57127869
08150129_Warthog.AVI,Open,N11,Lion,2024,0.685934489,25.70863316
08150136_Waterbuck.AVI,Open,N11,Lion,2024,0.625304136,70.23524732
08150137_Warthog.AVI,Open,J13,Lion,2021,0.439528024,48.93746531
08150402_Warthog.AVI,Open,F07,Lion,2021,0.424157303,51.13552783
08150415_Waterbuck.AVI,Open,J03,Lion,2021,0,32.11965355
08150425_Waterbuck.AVI,Open,J03,Lion,2021,0,67.55670657
08150428_Waterbuck.AVI,Open,J03,Lion,2021,0,33.36267237
08150430_Waterbuck.AVI,Open,J03,Lion,2021,0,9.238339894
08160461_Waterbuck.AVI,Open,J03,Lion,2021,0,51.06159164
08160463_Waterbuck.AVI,Open,J03,Lion,2021,0.264088398,16.10538044
08170041_Warthog.AVI,Open,N11,Lion,2021,0,39.82171304
08170044_Waterbuck.AVI,Open,J13,Lion,2024,0.990677966,28.15664219
08170144_Reedbuck.AVI,Open,N11,Lion,2024,0,31.8209991
08170282_Bushpig.AVI,Closed,L11,Lion,2024,0.918141593,37.42896557
08200152_Warthog.AVI,Open,F07,Lion,2024,0.392473118,24.85593864
08210154_Warthog.AVI,Closed,E08,Lion,2024,0.943283582,21.48612392
2021_D05_06250008_Impala.AVI,Closed,D05,Lion,2021,0.890814558,11.67020018
2021_D09_07140013_Bushbuck.AVI,Closed,D09,Lion,2021,0,66.18993246
2021_D09_07240003_Waterbuck.AVI,Closed,D09,Lion,2021,0,29.09741434
2021_D09_08080003_Bushpig.AVI,Closed,D09,Lion,2021,0.949152542,51.90507899
2021_D09_08100008_Nyala.AVI,Closed,D09,Lion,2021,0,30.34078089
2021_D09_08110013_Bushbuck.AVI,Closed,D09,Lion,2021,0,63.02904406
2021_E02_07100007_Bushpig.AVI,Open,E02,Lion,2021,0.717557252,50.28663451
2021_E02_07120010_Bushbuck.AVI,Open,E02,Lion,2021,0,32.78619386
2021_E02_07230013_Waterbuck.AVI,Open,E02,Lion,2021,0.869757174,63.7369241
2021_E02_07280035_Waterbuck.AVI,Open,E02,Lion,2021,0,72.902095
2021_E02_08050014_Bushbuck.AVI,Open,E02,Lion,2021,0,18.78296244
2021_E02_08090107_Impala.AVI,Open,E02,Lion,2021,0,34.51310986
2021_E02_08150198_Impala.AVI,Open,E02,Lion,2021,0,82.06755297
2021_E02_08160219_Impala.AVI,Open,E02,Lion,2021,0.962305987,27.48832017
2021_F03_07240002_Kudu.AVI,Open,F03,Lion,2021,0,68.14979925
2021_F07_06250074_Nyala.AVI,Open,F07,Lion,2021,0.931263858,31.49172467
2021_F07_06270082_Wildebeest.AVI,Open,F07,Lion,2021,0.459016393,29.89748639
2021_F07_07250076_NyalaBaboon.AVI,Open,F07,Lion,2021,0,36.05711861
2021_F07_08140391_Nyala.AVI,Open,F07,Lion,2021,0,55.65040127
2021_G06_01020014_Nyala.AVI,Closed,G06,Lion,2021,0,65.20317089
2021_G06_01100005_Nyala.AVI,Closed,G06,Lion,2021,0,43.94872173
2021_G06_01240020_Bushbuck.AVI,Closed,G06,Lion,2021,0.973392461,64.71191085
2021_G06_01300035_Nyala.AVI,Closed,G06,Lion,2021,0.234756098,37.48250911
2021_G06_08030005_Impala.AVI,Closed,G06,Lion,2021,0.545353982,34.2246618
2021_G06_08040011_Nyala.AVI,Closed,G06,Lion,2021,0,30.79131944
2021_G08_07020005_Nyala.AVI,Closed,G08,Lion,2021,0.263565891,59.18367283
2021_G08_07100008_Bushbuck.AVI,Closed,G08,Lion,2021,0.513303769,38.44349851
2021_G08_07240003_Waterbuck.AVI,Closed,G08,Lion,2021,0.81509434,68.42931432
2021_I04_06300004_Waterbuck.AVI,Open,I04,Lion,2021,1,58.74927696
2021_I04_07020019_Bushbuck.AVI,Open,I04,Lion,2021,0,26.85528523
2021_I04_07040023_Bushbuck.AVI,Open,I04,Lion,2021,0,54.40717285
2021_I04_07190274_Bushbuck.AVI,Open,I04,Lion,2021,0.156146179,67.98741793
2021_I04_07200280_Bushbuck.AVI,Open,I04,Lion,2021,0.481818182,63.38564409
2021_I04_07250020_Waterbuck.AVI,Open,I04,Lion,2021,1,58.74698091
2021_I04_07280069_Bushbuck.AVI,Open,I04,Lion,2021,0,58.13892897
2021_I06_06280048_Waterbuck.AVI,Closed,I06,Lion,2021,0.842572062,56.11697275
2021_I06_07010015_Bushbuck.AVI,Closed,I06,Lion,2021,0,75.70396532
2021_I06_07080015_Kudu.AVI,Closed,I06,Lion,2021,0,34.31197415
2021_I06_07150099_Waterbuck.AVI,Closed,I06,Lion,2021,0,21.10784931
2021_I06_07150104_Waterbuck.AVI,Closed,I06,Lion,2021,0,21.47255771
2021_I06_07150105_Kudu.AVI,Closed,I06,Lion,2021,0.099557522,43.44452403
2021_I08_06300024_Waterbuck.AVI,Closed,I08,Lion,2021,0.382075472,24.35491734
2021_I08_07070037_Bushbuck.AVI,Closed,I08,Lion,2021,0.621118012,7.22662119
2021_I08_07240005_Bushbuck.AVI,Closed,I08,Lion,2021,0,63.6687742
2021_I08_07280021_Warthog.AVI,Closed,I08,Lion,2021,0.900497512,57.56091156
2021_I08_08030005_Nyala.AVI,Closed,I08,Lion,2021,0.204845815,64.23873521
2021_I08_08120026_Nyala.AVI,Closed,I08,Lion,2021,0,40.82340795
2021_I08_08140030_Nyala.AVI,Closed,I08,Lion,2021,0,46.88885608
2021_I10_07180029_Bushbuck.AVI,Closed,I10,Lion,2021,0,47.09239559
2021_I10_07280021_Warthog.AVI,Closed,I10,Lion,2021,0.546296296,28.20434679
2021_I10_07300025_Bushbuck.AVI,Closed,I10,Lion,2021,0,67.89632955
2021_I10_08020026_Kudu.AVI,Closed,I10,Lion,2021,0.55033557,26.94133546
2021_J03_07120026_Waterbuck.AVI,Open,J03,Lion,2021,0,18.5548579
2021_J03_07120029_Waterbuck.AVI,Open,J03,Lion,2021,1,20.15252953
2021_J03_07240026_Waterbuck.AVI,Open,J03,Lion,2021,1,40.84780002
2021_J03_08040029_Waterbuck.AVI,Open,J03,Lion,2021,0.277962348,18.14406682
2021_J03_08060047_Waterbuck.AVI,Open,J03,Lion,2021,0,54.33253767
2021_J03_08060056_Waterbuck.AVI,Open,J03,Lion,2021,0.540540541,48.9849323
2021_J13_07020041_Nyala.AVI,Open,J13,Lion,2021,0,47.17868667
2021_J13_07080014_Waterbuck.AVI,Open,J13,Lion,2021,0.629680999,30.44326716
2021_J13_07090006_Impala.AVI,Open,J13,Lion,2021,0,35.86723654
2021_J13_07090018_Waterbuck.AVI,Open,J13,Lion,2021,0,38.94485312
2021_J13_07130053_Waterbuck.AVI,Open,J13,Lion,2021,0,30.09384819
2021_J13_07130072_Impala.AVI,Open,J13,Lion,2021,0.688757396,44.02196047
2021_J13_07140054_Nyala.AVI,Open,J13,Lion,2021,0,24.11751892
2021_J13_07150078_Waterbuck.AVI,Open,J13,Lion,2021,0.568181818,36.9853203
2021_J13_07160094_Waterbuck.AVI,Open,J13,Lion,2021,0,54.06591108
2021_J13_07160101_Impala.AVI,Open,J13,Lion,2021,0.599114064,42.32766781
2021_J13_07230013_Waterbuck.AVI,Open,J13,Lion,2021,0.815939279,42.65115728
2021_J13_07230018_Waterbuck.AVI,Open,J13,Lion,2021,0,36.51979371
2021_J13_07310076_Kudu.AVI,Open,J13,Lion,2021,0,52.7360179
2021_J13_08090075_Waterbuck.AVI,Open,J13,Lion,2021,0.614361702,63.06190961
2021_J13_08110095_Waterbuck.AVI,Open,J13,Lion,2021,0.757751938,45.16328014
2021_J13_08130124_Waterbuck.AVI,Open,J13,Lion,2021,0.781431335,41.96736801
2021_N03_08170102_Impala.AVI,Open,N03,Lion,2021,0.965707965,16.55046078
2021_N10_07190064_Hartebeest.AVI,Open,N10,Lion,2021,0.377133106,40.84455148
2021_N10_07260022_Impala.AVI,Open,N10,Lion,2021,0,60.87364013
2021_N10_08060006_Bushpig.AVI,Open,N10,Lion,2021,0,50.49826971
2021_N10_08070007_Impala.AVI,Open,N10,Lion,2021,0.884361233,41.16833156
2021_N10_08140081_Impala.AVI,Open,N10,Lion,2021,0,59.99660288
2021_N11_06250008_Impala.AVI,Open,N11,Lion,2021,0.947546531,59.77034078
2021_N11_06270038_Waterbuck.AVI,Open,N11,Lion,2021,0.915300546,33.3833544
2021_N11_06280055_Waterbuck.AVI,Open,N11,Lion,2021,0.921198668,13.02125905
2021_N11_06290068_Waterbuck.AVI,Open,N11,Lion,2021,0.954495006,66.52175193
2021_N11_06290072_Waterbuck.AVI,Open,N11,Lion,2021,0.872787611,47.38942333
2021_N11_06300084_Waterbuck.AVI,Open,N11,Lion,2021,0.616766467,70.48238153
2021_N11_06300085_Waterbuck.AVI,Open,N11,Lion,2021,1,41.60707744
2021_N11_07030012_Waterbuck.AVI,Open,N11,Lion,2021,0,16.51584603
2021_N11_07170025_Warthog.AVI,Open,N11,Lion,2021,0.44,57.98701814
2021_N11_07260026_Waterbuck.AVI,Open,N11,Lion,2021,0.766968326,34.45334113
2021_N11_07290054_Waterbuck.AVI,Open,N11,Lion,2021,0.744186047,65.25046902
2021_N11_07300067_Waterbuck.AVI,Open,N11,Lion,2021,0.540929204,17.19207668
2021_N11_07300071_Kudu.AVI,Open,N11,Lion,2021,0,36.26757845
2024_D05_07200013_Impala.AVI,Closed,D05,Lion,2024,0,46.58562441
2024_D05_07240038_Nyala.AVI,Closed,D05,Lion,2024,0.8,20.2883008
2024_D05_07270061_Impala.AVI,Closed,D05,Lion,2024,0.5,63.99797625
2024_D05_07270065_Nyala.AVI,Closed,D05,Lion,2024,0,18.64615712
2024_D05_07270068_Impala.AVI,Closed,D05,Lion,2024,0,54.49426473
2024_D05_07300085_Impala.AVI,Closed,D05,Lion,2024,0.448818898,60.82334444
2024_D05_08030013_Impala.AVI,Closed,D05,Lion,2024,0,75.6163098
2024_E02_07200005_Waterbuck.AVI,Open,E02,Lion,2024,0,53.37369903
2024_E02_07200009_Waterbuck.AVI,Open,E02,Lion,2024,1,48.10332502
2024_E02_07210014_Nyala.AVI,Open,E02,Lion,2024,0.690944882,22.54183317
2024_E02_07210015_Kudu.AVI,Open,E02,Lion,2024,0.916184971,41.37477126
2024_E02_07240026_Waterbuck.AVI,Open,E02,Lion,2024,0.617021277,17.50940825
2024_E02_07260029_Waterbuck.AVI,Open,E02,Lion,2024,0.687845304,25.82223169
2024_E02_07290041_Waterbuck.AVI,Open,E02,Lion,2024,0.951593861,34.95130021
2024_E02_07310005_Impala.AVI,Open,E02,Lion,2024,1,72.91217617
2024_E02_08010018_Waterbuck.AVI,Open,E02,Lion,2024,0,45.97488485
2024_E02_08020032_Impala.AVI,Open,E02,Lion,2024,0.715210356,11.77615608
2024_E02_08040063_Waterbuck.AVI,Open,E02,Lion,2024,0.792941176,31.49377813
2024_E02_08060068_Impala.AVI,Open,E02,Lion,2024,0,31.81700406
2024_E02_08060069_Impala.AVI,Open,E02,Lion,2024,0.936962751,24.14926089
2024_E02_08060072_Waterbuck.AVI,Open,E02,Lion,2024,0.779740872,61.3999228
2024_E02_08070086_Waterbuck.AVI,Open,E02,Lion,2024,0.809187279,24.14620159
2024_E02_08070089_Impala.AVI,Open,E02,Lion,2024,1,34.31798041
2024_E02_08090104_Impala.AVI,Open,E02,Lion,2024,1,6.416420507
2024_E02_08130172_Impala.AVI,Open,E02,Lion,2024,0.859375,59.49479678
2024_E02_08140182_Waterbuck.AVI,Open,E02,Lion,2024,0.755395683,24.66496945
2024_E02_08140185_Waterbuck.AVI,Open,E02,Lion,2024,0.930379747,35.60279964
2024_E02_08150192_Impala.AVI,Open,E02,Lion,2024,0,48.64575615
2024_E02_08150204_Impala.AVI,Open,E02,Lion,2024,1,50.36905043
2024_E02_08160207_Impala.AVI,Open,E02,Lion,2024,0.85483871,29.77307808
2024_E02_08170225_Waterbuck.AVI,Open,E02,Lion,2024,0,54.54824556
2024_E02_08180240_Waterbuck.AVI,Open,E02,Lion,2024,0.868949233,38.56544215
2024_E02_08180242_Waterbuck.AVI,Open,E02,Lion,2024,0.827262045,27.56618139
2024_E02_08190254_Impala.AVI,Open,E02,Lion,2024,0.276796231,64.19519835
2024_E08_07270059_Waterbuck.AVI,Closed,E08,Lion,2024,0,64.67671268
2024_E08_07290098_Nyala.AVI,Closed,E08,Lion,2024,0.83090379,46.19567189
2024_E08_07310106_Bushbuck.AVI,Closed,E08,Lion,2024,1,57.15342389
2024_E08_07310112_Nyala.AVI,Closed,E08,Lion,2024,0.856,38.6239692
2024_E08_08140042_Bushbuck.AVI,Closed,E08,Lion,2024,0.059322034,31.87137742
2024_E08_08160066_Bushbuck.AVI,Closed,E08,Lion,2024,0.217105263,42.98508823
2024_E08_08210159_Impala.AVI,Closed,E08,Lion,2024,0,67.75585923
2024_F01_07160006_Impala.AVI,Open,F01,Lion,2024,0,26.08783073
2024_F01_07160008_Impala.AVI,Open,F01,Lion,2024,0.61849711,58.98541125
2024_F01_07190028_Impala.AVI,Open,F01,Lion,2024,0.464075383,15.87945959
2024_F01_07200032_Waterbuck.AVI,Open,F01,Lion,2024,1,60.36001558
2024_F01_07240053_Waterbuck.AVI,Open,F01,Lion,2024,0,31.68784397
2024_F01_07240056_Impala.AVI,Open,F01,Lion,2024,0,46.48379821
2024_F01_07260064_Impala.AVI,Open,F01,Lion,2024,0.651354535,61.5207798
2024_F01_07310007_Impala.AVI,Open,F01,Lion,2024,0,53.82603343
2024_F01_07310010_Impala.AVI,Open,F01,Lion,2024,0,52.31785328
2024_F01_07310013_Waterbuck.AVI,Open,F01,Lion,2024,0.327472527,71.36019156
2024_F01_08040037_Impala.AVI,Open,F01,Lion,2024,0.268551237,34.57732385
2024_F01_08060049_Impala.AVI,Open,F01,Lion,2024,0.728971963,30.39736271
2024_F01_08110011_Waterbuck.AVI,Open,F01,Lion,2024,0.639769452,31.99625675
2024_F01_08160036_Waterbuck.AVI,Open,F01,Lion,2024,0.081967213,33.48775649
2024_F01_08180046_Impala.AVI,Open,F01,Lion,2024,1,28.33588588
2024_F03_07220003_Impala.AVI,Open,F03,Lion,2024,0.29005848,34.92132331
2024_F03_07220010_Impala.AVI,Open,F03,Lion,2024,0.618729097,21.50237737
2024_F03_07230020_Kudu.AVI,Open,F03,Lion,2024,0.698841699,26.48743769
2024_F03_07230023_Kudu.AVI,Open,F03,Lion,2024,0.913580247,33.02692941
2024_F03_07240027_Impala.AVI,Open,F03,Lion,2024,0.725490196,28.90911662
2024_F03_07270047_Impala.AVI,Open,F03,Lion,2024,0.951593861,22.32031908
2024_F03_07270051_Impala.AVI,Open,F03,Lion,2024,0.306532663,60.30067381
2024_F03_07280059_Impala.AVI,Open,F03,Lion,2024,0.881305638,31.3616431
2024_F03_08030028_Impala.AVI,Open,F03,Lion,2024,0.75390625,29.1045156
2024_F03_08070057_Impala.AVI,Open,F03,Lion,2024,0,21.18354985
2024_F03_08070059_Impala.AVI,Open,F03,Lion,2024,0.833333333,18.93278415
2024_F03_08090071_Impala.AVI,Open,F03,Lion,2024,0.511627907,34.66764889
2024_F03_08090073_Impala.AVI,Open,F03,Lion,2024,0,21.88807736
2024_F03_08100077_Nyala.AVI,Open,F03,Lion,2024,0.927672956,31.60118719
2024_F03_08100078_Impala.AVI,Open,F03,Lion,2024,0.990147783,50.00554182
2024_F03_08130015_Impala.AVI,Open,F03,Lion,2024,0.551020408,46.86200557
2024_F03_08130019_Impala.AVI,Open,F03,Lion,2024,0,38.3740982
2024_F03_08130022_Impala.AVI,Open,F03,Lion,2024,0,29.92356065
2024_F03_08180064_Impala.AVI,Open,F03,Lion,2024,0,38.95949328
2024_F03_08200085_Impala.AVI,Open,F03,Lion,2024,0,21.54739072
2024_F07_07210008_Impala.AVI,Open,F07,Lion,2024,0,55.64590095
2024_F07_07230030_Impala.AVI,Open,F07,Lion,2024,0.910869565,43.06020948
2024_F07_07230031_Nyala.AVI,Open,F07,Lion,2024,0.951785714,31.40763251
2024_F07_07230033_Nyala.AVI,Open,F07,Lion,2024,0.950819672,69.13289022
2024_F07_07290082_Impala.AVI,Open,F07,Lion,2024,1,13.35902859
2024_F07_07300089_Waterbuck.AVI,Open,F07,Lion,2024,1,57.6013431
2024_F07_08030145_Impala.AVI,Open,F07,Lion,2024,0,67.90343508
2024_F07_08070194_Impala.AVI,Open,F07,Lion,2024,0.595518868,63.55286041
2024_F07_08080011_Nyala.AVI,Open,F07,Lion,2024,0.956647399,40.98946917
2024_F07_08120054_Impala.AVI,Open,F07,Lion,2024,0.798657718,20.83970986
2024_F07_08120060_Waterbuck.AVI,Open,F07,Lion,2024,0,20.60752095
2024_F07_08150088_Waterbuck.AVI,Open,F07,Lion,2024,1,18.80602386
2024_F07_08180114_Impala.AVI,Open,F07,Lion,2024,1,59.08360409
2024_F07_08210156_Kudu.AVI,Open,F07,Lion,2024,0.9765625,25.67591399
2024_G06_07250024_Nyala.AVI,Closed,G06,Lion,2024,0.629565217,17.51882751
2024_G06_07270027_Nyala.AVI,Closed,G06,Lion,2024,0,37.28706597
2024_G06_07290030_Nyala.AVI,Closed,G06,Lion,2024,0.211981567,72.79755212
2024_G06_08030007_Waterbuck.AVI,Closed,G06,Lion,2024,0,38.60215316
2024_G06_08090022_Nyala.AVI,Closed,G06,Lion,2024,0,26.92305608
2024_G06_08140032_Waterbuck.AVI,Closed,G06,Lion,2024,0.441860465,13.48314932
2024_G06_08150035_Nyala.AVI,Closed,G06,Lion,2024,0.997109827,38.6307298
2024_G08_07210006_Impala.AVI,Closed,G08,Lion,2024,0,18.15446507
2024_G08_07210021_Nyala.AVI,Closed,G08,Lion,2024,0.948113208,35.32749831
2024_G08_07240041_Kudu.AVI,Closed,G08,Lion,2024,0,62.875508
2024_G08_07250048_Kudu.AVI,Closed,G08,Lion,2024,0,29.20826029
2024_G08_07250057_Waterbuck.AVI,Closed,G08,Lion,2024,0,27.99857892
2024_G08_07270064_Impala.AVI,Closed,G08,Lion,2024,0.970518868,33.66594111
2024_G08_07290074_Waterbuck.AVI,Closed,G08,Lion,2024,0,38.72309004
2024_G08_08030005_Nyala.AVI,Closed,G08,Lion,2024,0.930171278,15.17148678
2024_G08_08050017_Waterbuck.AVI,Closed,G08,Lion,2024,0,64.27706452
2024_G08_08090034_Waterbuck.AVI,Closed,G08,Lion,2024,0.653409091,21.07158922
2024_G08_08120048_Bushbuck.AVI,Closed,G08,Lion,2024,0.563583815,36.04933095
2024_G08_08130055_Kudu.AVI,Closed,G08,Lion,2024,0.880434783,54.0637546
2024_G08_08140060_Waterbuck.AVI,Closed,G08,Lion,2024,1,35.26781694
2024_G08_08170082_Kudu.AVI,Closed,G08,Lion,2024,0,27.28676893
2024_G08_08170091_Waterbuck.AVI,Closed,G08,Lion,2024,0,38.11836979
2024_G08_08190100_Impala.AVI,Closed,G08,Lion,2024,0.626943005,27.45742715
2024_I04_07290025_Impala.AVI,Open,I04,Lion,2024,0.569536424,40.09338102
2024_I04_08020032_Impala.AVI,Open,I04,Lion,2024,0,61.44639081
2024_I04_08190012_Impala.AVI,Open,I04,Lion,2024,0.550724638,33.25180131
2024_I06_07240009_Impala.AVI,Closed,I06,Lion,2024,1,30.68464744
2024_I06_08050055_Impala.AVI,Closed,I06,Lion,2024,0,29.44444085
2024_I06_08050056_Nyala.AVI,Closed,I06,Lion,2024,1,15.12068724
2024_I06_08140049_Nyala.AVI,Closed,I06,Lion,2024,0,13.14446726
2024_I08_07260016_Impala.AVI,Closed,I08,Lion,2024,0.849206349,28.61272004
2024_I08_08030051_Impala.AVI,Closed,I08,Lion,2024,0,68.7413901
2024_I08_08110075_Impala.AVI,Closed,I08,Lion,2024,0.69047619,28.48799708
2024_J03_07280013_Waterbuck.AVI,Open,J03,Lion,2024,1,35.34097809
2024_J03_08030020_Waterbuck.AVI,Open,J03,Lion,2024,0,31.64123764
2024_J13_07280016_Waterbuck.AVI,Open,J13,Lion,2024,0,28.45995427
2024_J13_08050060_Waterbuck.AVI,Open,J13,Lion,2024,0.702917772,43.64111256
2024_J13_08140026_Nyala.AVI,Open,J13,Lion,2024,1,30.88697869
2024_J13_08140033_Impala.AVI,Open,J13,Lion,2024,0.420972644,13.22333865
2024_L11_08010076_Nyala.AVI,Closed,L11,Lion,2024,0,54.32711621
2024_L11_08010078_Bushbuck.AVI,Closed,L11,Lion,2024,0.858796296,34.17294289
2024_L11_08130164_Nyala.AVI,Closed,L11,Lion,2024,0.887417219,27.24899688
2024_L11_08170259_Impala.AVI,Closed,L11,Lion,2024,0.857692308,23.00069511
2024_L11_08170264_Nyala.AVI,Closed,L11,Lion,2024,0.832229581,46.00371347
2024_L11_08180292_Nyala.AVI,Closed,L11,Lion,2024,0.03539823,8.953771258
2024_L11_08200324_Nyala.AVI,Closed,L11,Lion,2024,0.327453142,34.51625448
2024_N10_08030020_Waterbuck.AVI,Open,N10,Lion,2024,0,29.68196924
2024_N10_08060030_Impala.AVI,Open,N10,Lion,2024,0.936599424,15.00819964
